V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68
0,0,0,0,0,0,0,0,0,0,0,0.00798266878231566,0.0581378385817493,0.103965233636446,0.145959519697997,0.184537669024197,0.218848256234754,0.250003107875306,0.279041491938895,0.306101032155413,0.331301341176038,0.354750397236172,0.376233240971907,0.39583003822015,0.41433798960753,0.430957622985762,0.445698943148338,0.459368101521928,0.472000457197963,0.483669451506155,0.494444046471841,0.504388014467976,0.513560523527891,0.522015597098889,0.529617961370564,0.536555641785596,0.542945768803733,0.548828531499039,0.554241169870829,0.559218410035692,0.563775544772955,0.567975915009716,0.571833738273235,0.575373801086612,0.578602438132665,0.581577439162332,0.584305504415765,0.587020782882828,0.590193058944483,0.593130946858206,0.595919463047809,0.598997626630298,0.601936970556021,0.604576436421428,0.60701611927586,0.609229006105118,0.611275081405635,0.612859955489118,0.614296833805645,0.615662637562192,0.616889864259784,0.618032180316606,0.619053000722032,0.620006263083432,0.620860582405408,0.621551234317334,0.622183524759513,0.622743576154361
0,0,0,0,0,0,0,-0.000830873775882005,-0.079282418629018,-0.152124141476925,-0.21991610947106,-0.282601323443814,-0.337557180667147,-0.387823284305786,-0.433928430566623,-0.476317108049832,-0.513876939027205,-0.547371233900105,-0.578046939127583,-0.606225069308834,-0.632141178447872,-0.6559917128286,-0.677716126204808,-0.697380831077129,-0.715906731208818,-0.734690915205587,-0.754031028501435,-0.772159477963733,-0.789048088268485,-0.804759257324202,-0.819356856655623,-0.832903447519598,-0.845460034212641,-0.857080450659247,-0.86765720160794,-0.877379629566289,-0.886352675124995,-0.894629503317764,-0.902258133420943,-0.909283904356593,-0.915688776909246,-0.921632432139924,-0.927099773400999,-0.932121974534736,-0.936670448591558,-0.940896847162721,-0.944778497339584,-0.948384926704937,-0.952086325544945,-0.955513628342403,-0.958707665749088,-0.961682161045005,-0.964482851138118,-0.96735080994234,-0.970058189234789,-0.972486782166023,-0.97477297854934,-0.976791589952935,-0.978668912383251,-0.980373985437071,-0.981874433500188,-0.983300699494328,-0.984550161204196,-0.985744959257763,-0.986787174677943,-0.987620184479004,-0.988415976839472,-0.989097806886903
0,0.135376728255859,0.256623456621089,0.365222579189665,0.462527618864985,0.549786987326683,0.62814132065437,0.698599693901234,0.76082183617716,0.817569650614737,0.869495345430893,0.917291050950371,0.961999387724059,1.00334448556625,1.04165325801965,1.0772081476418,1.10991871234884,1.14014570973194,1.16823013817581,1.19447208562417,1.21896083288918,1.24176940486622,1.26119529868978,1.2788818123617,1.29576799365652,1.31178404756885,1.3270330043828,1.34137983769307,1.35479551447966,1.36732299347547,1.37900711354316,1.38989140231973,1.40001816760246,1.40941831385148,1.41794747881713,1.42580308161805,1.43307806304752,1.4398120802125,1.44603920207972,1.45179192251192,1.45700037886294,1.46189343056468,1.46640918952722,1.4705673015022,1.47429368527936,1.47780596165105,1.48104220147743,1.48377258405194,1.48720366729462,1.49041389608967,1.49344924081239,1.49670770362932,1.49986402645631,1.50312671236457,1.50624250494076,1.50900473520074,1.51163371259446,1.5143116056541,1.51689488456927,1.51932292372566,1.52144264208612,1.52347533484123,1.52523402611404,1.52693390052748,1.52837759488837,1.52967491759287,1.53098677730343,1.53208468108019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917549089680931,0.0277061590857279,0.0449845924651415,0.0610646331745062,0.0760139882498904,0.0898977257662951,0.102778274835219,0.114715620582437,0.125765900829177,0.135760070658721,0.144931065824067,0.153412887010323,0.161249951318993,0.16848398902287,0.175155014398324,0.181276998334604,0.186933705237821,0.192138902448006,0.196923579452655,0.201292819413792,0.205325641099562,0.20902797449146,0.212019483136153,0.21429110311655,0.216375325994552,0.218252712171245,0.219889866106498,0.221496641597475,0.222979505733098,0.224360664457532,0.225598648261502,0.226757661564558,0.227819411364968,0.228780715552508,0.229596801715128,0.230315709422569,0.230994289395759,0.23159088970924,0.232156776955834,0.232636981309197,0.233074585791463,0.23349997515652,0.233869617890474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168105907082345,-0.0424857446136455,-0.0659165099777169,-0.0873167299960572,-0.106865074883555,-0.124717138847453,-0.140389053049602,-0.154683217214703,-0.167764078968519,-0.18036302107445,-0.192729686582447,-0.204245830651946,-0.214952559238446,-0.22489653283199,-0.234122793399826,-0.242674496685712,-0.250593013541256,-0.257915662221994,-0.26451650536589,-0.270561503448395,-0.27614533140863,-0.281299508743505,-0.286052913576669,-0.290432989100061,-0.294437882022594,-0.298147091464729,-0.301559295188173,-0.304694502756499,-0.307544980363762,-0.310185211860801,-0.312609410240527,-0.314580111540767,-0.315728229147415,-0.316773233121416,-0.317947711715142,-0.320128951589952,-0.32230837352106,-0.324615136535436,-0.326771582755895,-0.328715117265482,-0.330529863120161,-0.331808942915592,-0.332964773826989,-0.334034921970699,-0.334980409302111,-0.335874464178933,-0.336659413702701,-0.337405607191992,-0.33801786133735,-0.338508181746312,-0.338975959183845,-0.339379490299721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76619043674208e-05,0.000312292830857477,0.000572376991143807,0.000810577554648063,0.00102594517898191,0.00122308275400909,0.00142633428671448,0.00156848723096029,0.00167786784981375,0.0017836833190845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173847419660921,-0.00349627480634082,-0.00508844305685788,-0.00655806115289183,-0.00788220631511873,-0.00909045906259182,-0.0101640071063222,-0.0111299348624601,-0.012025653173169,-0.0128296256041552,-0.0135769398624636,-0.0142766669597509,-0.0148782097425948,-0.0154280463312701,-0.0159194163214289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00032184055624858,-0.000931859549115895,-0.00149792570605491,-0.00203250942289942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000584833786094755,-0.00131350405936292,-0.00196929751534777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212052024063841,0.00419076194336981,0.00607121853972822,0.00780565801595895,0.00947863453998648,0.0110113743914263,0.0124380570115216,0.0137252278047134,0.0149127926500429,0.0159830776316192,0.0169722835991309,0.0178575253336145,0.0186876101826393,0.0194721942354867,0.0201738376777824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431586339233456,0.00838523056489515,0.0118478777967105,0.014578271859797,0.016609497346078,0.0183085921433515,0.0197408478286895,0.0209469279626601,0.0219607783774816,0.022811398052407,0.0235235915914877,0.0241210006469968,0.0245187664130807,0.0248104453757222,0.0250500726010936,0.025245653924899,0.0254044313182574,0.0255325661354123,0.02565596379229,0.0257381718129271,0.0258013722768829,0.02585017054202,0.025907456045253,0.0259359623967141,0.0259547359016961,0.0260515972338611,0.0266712480421732,0.0272432337918399,0.0276493319083251,0.0275564444240233,0.0276137042617896,0.0281274163189795,0.0286118457655116,0.0290705372052057,0.0294752635709935,0.0297928797816985,0.0300719635159296,0.0302902655947455,0.0305040862343079,0.0306851682971867,0.0308669859220857,0.0310187944092584,0.0312006281511831,0.0314860231198647,0.0317549131458759,0.0320180705318059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000619077615091004,-0.00387184052882048,-0.00709779382303167,-0.00993526734936129,-0.0125271847534214,-0.0148821860972092,-0.0170435156915128,-0.0192812242649977,-0.0213692620815668,-0.0232616126445694,-0.0249732460249921,-0.0265486643289454,-0.0279705708065158,-0.0292817638100582,-0.0304283516252015,-0.0314576526093124,-0.0324238998413222,-0.0332816091413018
