"V0","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003318893250760678,-0.011111029304495654,-0.01394247995439533,-0.017489151585415547,-0.025438377731037597,-0.03150051473719921,-0.036866669285921305,-0.04088920162866745,-0.043634844598561755,-0.05126801961149538,-0.06034538193487424,-0.06942969114085512,-0.07887791885437577,-0.08860692791944427,-0.09895940837099859,-0.1114253475021331,-0.1266855427456199,-0.14237030592099073,-0.16044827173591616,-0.1823639942629955,-0.20867883134586382,-0.2404308747949145,-0.27820649026535443,-0.3214631164918137,-0.37094130113635604,-0.4249621772376707,-0.48278305479345357,-0.5428545851783638,-0.6038135397159003,-0.6656692936195134,-0.7269894533710428,-0.7879220417954395,-0.8494951518370233,-0.9130420112468732,-0.9755355777840382,-1.0378481315246544,-1.0995719040162253,-1.1601136610041716,-1.2208588514238798,-1.2801252219494637,-1.3386707098476196,-1.3971745704194758,-1.4546307736973927,-1.5120287326495794,-1.5676702234827786,-1.6242932414135773,-1.6808142192194342,-1.7356338107473848,-1.7907039172117818,-1.844271327584196,-1.8987052166629323,-1.9514140218565719,-2.004554874947788,-2.0579869596885314,-2.1097362154363526,-2.162408111706485,-2.2147807294940542,-2.2661711591239704,-2.3168718606087797,-2.3678505584451126,-2.418907782276253,-2.468895387905759,-2.519412765565209,-2.568843741182091,-2.6188385562954966,-2.6677696697984645,-2.7174154205145937,-2.765923140683164,-2.8125359830750343,-2.8639059776303744,-2.910797511788665,-2.962382002537717,-3.0085202832928366,-3.0598961874149824,-3.1083884564816424,-3.155619393534743,-3.2002221491825575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006356622444365881,-0.019916615786018794,-0.032730077530785426,-0.045402479087266114,-0.057310086958085926,-0.06893736037082698,-0.0817568552163972,-0.09552210255205883,-0.10919770467145316,-0.12158722474908697,-0.13419521979239626,-0.14766151880505787,-0.16388091240482194,-0.18356162278907126,-0.2100508069810257,-0.241126377139767,-0.2759906645651374,-0.31475086790130713,-0.35773111156675563,-0.4046771099476543,-0.45462753485774177,-0.5078875739035034,-0.5628046803561012,-0.61913852791273,-0.6763602318956924,-0.7340860591390529,-0.7926629740736042,-0.851290531603175,-0.9101511028871391,-0.9712589192172455,-1.0352434201058291,-1.099117943118232,-1.1634610305857744,-1.2277566569340408,-1.2915375601290315,-1.3561700291624486,-1.4197152973960827,-1.4828597280552622,-1.5461599779093,-1.608683314965375,-1.6711725624085627,-1.7320012930977107,-1.794021158362121,-1.855990457989282,-1.91647881038624,-1.9770148523847522,-2.0360397111099653,-2.095515106876256,-2.153829447847156,-2.2121500040956494,-2.2707625187895,-2.328056566335246,-2.38574376822598,-2.443327134011485,-2.500193294051646,-2.5565167005577174,-2.612461727000763,-2.6683179002442787,-2.7242010525252325,-2.7800254710520713,-2.8345309875413642,-2.8899072494138944,-2.9447539569112338,-2.9997261417939893,-3.0531956733252406,-3.1029689057856573,-3.1576716040422883,-3.2093920534729783,-3.2675707133468044,-3.321926342403214,-3.3798905787855285,-3.4347118294667447,-3.4888228327437756,-3.5396749071630045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006466779385444423,-0.030930144703247568,-0.059230881355451515,-0.09219910613511795,-0.1311416138558277,-0.17543165242580053,-0.22515117151920708,-0.2800378516262654,-0.3406351569470221,-0.4063620259756708,-0.4754870721723033,-0.5475969489479745,-0.6214875638343509,-0.6966178392390381,-0.7718796519786416,-0.8465189780057439,-0.921101592020559,-0.9946270331760412,-1.067734436637112,-1.1424730953558297,-1.2197464432976783,-1.2965848625591878,-1.374014325950666,-1.451662176129672,-1.5289819405428058,-1.607237412312535,-1.684877952650495,-1.7627539699111665,-1.8415127673093354,-1.9200054623724918,-1.9995697785879913,-2.078210713733552,-2.158558173044037,-2.2397063480302424,-2.3196825337849942,-2.4008854383439417,-2.481157619403008,-2.563109616384023,-2.643479431580287,-2.7251840283679196,-2.807619450108905,-2.8880537313410013,-2.9701778956588876,-3.052146259146861,-3.1327660862245312,-3.2129303347487097,-3.2942883856357565,-3.3762663898551466,-3.456016852191287,-3.5365706844828364,-3.614956931844489,-3.6953098008593894,-3.7742760352001326,-3.85456546219395,-3.933725043545655,-4.00852566427802,-4.094879904514442,-4.169858265936903,-4.256310184450263,-4.328712110626783,-4.413881494465636,-4.491977067897144,-4.566832047054394,-4.635701726119273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023716284505811917,0.059027805902949565,0.09917326950854952,0.14425677892903954,0.19496550180731034,0.251123644747874,0.31230162010485174,0.3785346873313757,0.44801525075251414,0.5198003222615071,0.5926756004767282,0.6659722831065242,0.7392026208074187,0.8111795219143404,0.881791924650523,0.9491490901341182,1.0125422379111921,1.07217448801245,1.1294571393967017,1.1845013760749858,1.2376024178194511,1.2887786937417396,1.338065965687247,1.385882989727862,1.432111365184508,1.477056199656848,1.5205808973849653,1.5629416899197053,1.6042326136026699,1.6446419195285111,1.6839856652575564,1.7227584382185124,1.7615360755468135,1.7993904953867859,1.8371973539942088,1.874626239755277,1.9113798090753324,1.9486574033120803,1.9851589363407787,2.0219768241246467,2.0586947120253,2.0953556501081314,2.132267038070215,2.168632510360938,2.205610531742945,2.2431208200744552,2.2805362800932905,2.318531010413875,2.35612842788593,2.394259580120942,2.431490393946453,2.4711051834809137,2.5072430143454616,2.5444493516229536,2.5796173523599037,2.6187531740076184,2.655159726111772,2.6923746449051937,2.7301206687830732,2.771922285762512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004346662567049572,0.0012193536261882445,0.0019734971174999527,0.003125343662231968,0.0038756258581742076,0.005191157708763061,0.006109103009538893,0.007301871335663513,0.008788922729819225,0.010763057304253242,0.01400197219426734,0.01712572935069023,0.019697805385890877,0.023146634820427784,0.025983630073704956,0.0294140011537989,0.032239077410250803,0.03577613732817365,0.03416927579505386,0.03827238411374986,0.037973084795996544,0.0429121930680644,0.04377383773241907,0.0498345533476258,0.05611314916046739,0.06383370474309184,0.06486426804866903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016327052845830588,0.04921999436293426,0.08261145108281187,0.11702158953451236,0.15154655621160493,0.18541424233374124,0.22011242533032904,0.2560292437926774,0.29231865690950265,0.3292096796681273,0.36685293339185016,0.40686746903390536,0.4479564649125065,0.4893020608391373,0.530575699530673,0.5730615349117592,0.6166080110710347,0.6617775576861157,0.709293598214397,0.7583546974766087,0.8101112453371068,0.8658924998593815,0.9257464033333139,0.9909091106120838,1.0617195144812335,1.1376779307351974,1.220267781705269,1.3077120895627963,1.3995762855953875,1.4942149292143492,1.5901150041078576,1.687392125653345,1.7840926538947184,1.880557983652009,1.975500729822479,2.070886138288003,2.164460006928026,2.257716026545215,2.3502297353320247,2.4415216867113756,2.532670966478359,2.622288568275942,2.7113332346070416,2.8003038809375935,2.8882670795838212,2.976263637801126,3.0625234541072457,3.1497551282898457,3.2370624300237316,3.322592769242381,3.4086260570276217,3.493568713248831,3.5792794879376686,3.663603660550455,3.7486101383779946,3.8341430646646026,3.9178915536777117,4.002868345032214,4.087583082355286,4.171324324517036,4.254627288575803,4.339031714491772,4.424274034029683,4.507979360429924,4.5922590128459015,4.675925060650582,4.7601356448703065,4.843310163582997,4.927365338080321,5.010224857627973,5.089191867707907,5.176988801757716,5.256064341562845,5.344057384138243,5.422562349895806,5.510450937543959,5.594632403750476,5.678211423217059,5.756121353648845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001696738357333791,-0.0076048212825022485,-0.01481916406936373,-0.023065769020561646,-0.03199350079814088,-0.04135777138294252,-0.050678703194498236,-0.05980113327617511,-0.06859462615619585,-0.07368639141869787,-0.07563236488681382,-0.07689301275388166,-0.07767219403669873,-0.07822766441372209,-0.07914764871496209,-0.07924712788622756,-0.08004907581742902,-0.0811846454556855,-0.08209767306023187,-0.08354887746809514,-0.08484119998002275,-0.08743230881041722,-0.0886317517176257,-0.09022267603087729,-0.09267803267176747,-0.09511891867079346,-0.09892970357761778,-0.10121350393149764,-0.10573011217136283,-0.10949039101813061,-0.11230287889616784,-0.11717626697691912,-0.12049603253683074,-0.12424386776048597,-0.12827689980416498,-0.13300727930896372,-0.13760152444554563,-0.14123155623087877,-0.14582227599340697,-0.1504454282298747,-0.15546075806517093,-0.1603069056243703,-0.16555616265370346,-0.17076784719356003,-0.17627043802419726,-0.18524369346248334,-0.18968703643160986,-0.19703719051985213,-0.2014292723789419,-0.21046518355477611,-0.21454310898565673,-0.21984650394552308,-0.22579984029462888,-0.23490614663823037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015195808107727327,-0.040139481820460794,-0.06709443809580558,-0.09522703931308278,-0.12312140346892497,-0.14892047319035745,-0.17741539873397008,-0.21239111385896295,-0.2482200523683595,-0.28581356791375395,-0.33156006941400323,-0.38396243016775033,-0.442355862269697,-0.5064884905307692,-0.5768635570169489,-0.6528505025129836,-0.7330288738581666,-0.8171956018722142,-0.9045309436607001,-0.994699761148647,-1.0867664024570236,-1.1800364842425228,-1.2746922652105854,-1.3692361816688146,-1.46390190660651,-1.5552074494250716,-1.6447120227156582,-1.7321880070378886,-1.8193406275983033,-1.905969025085507,-1.9920826346681004,-2.0779078639226296,-2.1629082463656832,-2.2478592461286038,-2.332735563484232,-2.417127827995939,-2.501511418288938,-2.585143796045395,-2.669182354718943,-2.753436249458639,-2.836502121831302,-2.9201581439216158,-3.003661213922669,-3.0873694317795257,-3.170413745195673,-3.254077411527857,-3.337570865363094,-3.4204933920583422,-3.5039222134368853,-3.5874430301405176,-3.6701605932632644,-3.752598502094233,-3.8362032296900996,-3.920059347579695,-4.002672093773057,-4.086300044982323,-4.16902084438539,-4.2527447940406775,-4.335285741614543,-4.419070057522683,-4.501112878085004,-4.58218005329906,-4.668964364091801,-4.748054506340777,-4.833745125125379,-4.912067936387447,-4.997905014872891,-5.079708749797716,-5.159771940088832,-5.238205168065928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00973269845731376,-0.03937722712910433,-0.0688735356494502,-0.09698798237072066,-0.12235101728799153,-0.14476113402768398,-0.17315870768226907,-0.20511645274190884,-0.23928686108863514,-0.27594177871621756,-0.3164237726074555,-0.3614694971662904,-0.41158274611159124,-0.4683986027884372,-0.5306078490198318,-0.5977249209180044,-0.6683193727260709,-0.7412417083883369,-0.8158353737542574,-0.890320021884963,-0.9645263915160444,-1.0371162068879607,-1.1077466941510565,-1.1754779135105227,-1.2418276407583244,-1.3068285459178688,-1.3704036502259442,-1.433123628612795,-1.494454299601493,-1.5549189342270395,-1.6148993865727332,-1.6739440575054487,-1.7326864517020513,-1.7905632145838668,-1.8484875430438898,-1.9060775518237263,-1.9628400811592006,-2.0199228033288965,-2.076595621406899,-2.133927866319127,-2.190306134864961,-2.2475619339271233,-2.3049353491797766,-2.3612762209047613,-2.4188350564618104,-2.4762210328790313,-2.5326953539884953,-2.5892570502589582,-2.6474939362052865,-2.7063639627236573,-2.7639554937666007,-2.822722342758672,-2.8802045874430258,-2.939373660348702,-2.9974507226849947,-3.0569060147699916,-3.1154211776526903,-3.1704885823733955,-3.2339216667021677,-3.286078452710413,-3.348887691542223,-3.401979663932755,-3.466037505281161,-3.5257725777026585,-3.5836294054773568,-3.636453037058473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018694884094949255,-0.04235352029686071,-0.06391356519358125,-0.08089739230801761,-0.09738509054383299,-0.11320416379127769,-0.13359810922730028,-0.1594786426870859,-0.18322592998160758,-0.2083889088188769,-0.2371043883335596,-0.2698526164486377,-0.30677603667205977,-0.34792935647142376,-0.3924457016302334,-0.4407752166104281,-0.49095187343706437,-0.5423074103195913,-0.5938994642331807,-0.6449543670989094,-0.6956637470439948,-0.7456246108478015,-0.7950861759516397,-0.8422578438770647,-0.8896537757903018,-0.9370187899512524,-0.9846398058461381,-1.0323802376315805,-1.080200626025184,-1.1285319202136683,-1.1765532447900953,-1.2247492924621775,-1.2731357207756167,-1.3215852292398447,-1.3701915956307895,-1.4182914915832392,-1.4671222077558028,-1.5163243066205845,-1.5647746498944373,-1.6136177757923733,-1.6620888633623523,-1.7107054602738327,-1.7588962206835563,-1.8072383585283593,-1.8556420827943083,-1.9036208481624524,-1.9518046410316903,-1.999891574022225,-2.0475898571647164,-2.0949371346419388,-2.1422706380639847,-2.189197340295559,-2.2355691113685574,-2.2820459765435053,-2.328008636827042,-2.3743396987356826,-2.4202222014613497,-2.4664177837357695,-2.5121935883795237,-2.559392348615903,-2.606496415274659,-2.6534132280908937,-2.7004437388835356,-2.745963326492435,-2.7919189081104276,-2.8363167756212513,-2.88038323373982,-2.925491238299278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008807387557086802,-0.02172507419425345,-0.03470604085766843,-0.04749228364265339,-0.059828967410503794,-0.07107985725665067,-0.08260128951646427,-0.0929608349817101,-0.10246029746437141,-0.11185622055415899,-0.12033455148746106,-0.12870480344541765,-0.13556947496403765,-0.14330568349290057,-0.1506976754473039,-0.15701402259930694,-0.1632008350847692,-0.16798075461043774,-0.1737790253562407,-0.1782109351929532,-0.18287100447418017,-0.18832612569206722,-0.19211417752900095,-0.1969841306857411,-0.2013508064570517,-0.20552704137388353,-0.20937981488591512,-0.21311360383034,-0.21773838626613518,-0.22208468965475325,-0.22586273655987388,-0.22966896321686953,-0.23323927562482777,-0.23694847962905283,-0.24013772016354787,-0.24336491489419854,-0.24184820641006474,-0.24517400622348023,-0.24663021179168623,-0.25099128200634396,-0.2526698897999797,-0.2576476126194901,-0.26289704334626157,-0.26862932905529624,-0.26950190985695394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466948862923635,0.03585614847743803,0.05496944433858732,0.07382869231514536,0.08939127487856366,0.10417585565177173,0.1174918752140882,0.12982474134507865,0.13882865910249056,0.1441627617520365,0.14887773961142,0.1534710535423708,0.16089732290973854,0.16823252861492413,0.17504370056528334,0.18216132886910474,0.1895823006288323,0.19860016164383018,0.20882113569607955,0.21803096788824292,0.2271410700624255,0.23727830062690897,0.2490798132189809,0.26257477947849844,0.28006968449575154,0.29705715133508237,0.3137248040684206,0.3316301336058237,0.3510746427874555,0.3723663418431621,0.39556588633645956,0.4211019398172356,0.44897835432079414,0.4787865244411418,0.5105386182211327,0.5439513737321723,0.5787938424336001,0.6145736060331051,0.6509939530769423,0.6881218974135023,0.7255179933399106,0.763362488362012,0.8009436487932976,0.8385354823971787,0.8760718041305919,0.9141504029094132,0.9527226724017643,0.9917873704256693,1.0313096075200439,1.0712858306662034,1.1118967643268913,1.1531716538220542,1.1948615761729076,1.2373275287168353,1.280289339192417,1.3235766652231613,1.3676366307289043,1.4116653748022323,1.4566617065873777,1.502059483901516,1.547923565237685,1.5940554863279295,1.6408266386301769,1.6874714309526617,1.734220947021332,1.7812629321879563,1.8284521017326387,1.8751561596678084,1.9220745597056952,1.9699804025477505,2.017651175834523,2.064440843393515,2.1121369637946406,2.1586488460686453,2.206276132182039,2.2532331591861783,2.3011811575113787,2.348229720646481,2.394736698690762,2.4463339064341807,2.4913878168393944,2.542871646782901,2.587377550673667,2.638194665102633,2.684973473388676,2.7293651355986475,2.772007894192748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014757730068080508,0.02927726434447945,0.05705105692423183,0.0842383681962374,0.10927211326496414,0.13282577719964794,0.15552656666300685,0.17660636628503582,0.19626535085520272,0.21490078253224454,0.2356851753125885,0.255384199147483,0.2699990762473048,0.2860744741851439,0.3025648856579967,0.32066360467243527,0.3401402082633328,0.363343174307236,0.3880151009579254,0.4135163400857064,0.4398397956239676,0.46754679303336205,0.4980484780663884,0.5315868679404477,0.5692142883603086,0.6081990200619842,0.6510585186048078,0.6998163398744038,0.7552444932065534,0.8189026284811769,0.8916753886471157,0.9734794728745572,1.066396637934503,1.1681231094910025,1.2778863102070346,1.3934579674695642,1.5126448444616334,1.635210003113151,1.7584650772442718,1.8823922064140841,2.009407278975855,2.1399783708046534,2.268903413753263,2.397878296155197,2.526151311453259,2.6526133863853594,2.7793765064658045,2.903808623871657,3.027177496635799,3.1506014387886982,3.2722406522558702,3.393886199306707,3.512612335470363,3.6328573698268696,3.753050972173605,3.8700935718844423,3.9877568676806416,4.102979234944312,4.219771965408026,4.3339064478160365,4.448898379927756,4.564505678264905,4.676997122499841,4.79122601074566,4.904894154199574,5.016966454839766,5.1280495912818465,5.240087534764061,5.353253676596508,5.464103716101843,5.575572675830576,5.686487668318531,5.797182196136248,5.906214572232123,6.016173849572877,6.124476850577436,6.226145414990216,6.340411167632221,6.44300572599679,6.557051050139972,6.657303768327657,6.771565323917342,6.881606307895906,6.9904543911107675,7.0898652392754125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009466838902131732,-0.024253901941909687,-0.04068744024561761,-0.06005376771413623,-0.08088710008037382,-0.10343790285011344,-0.12848536508033664,-0.15650539155776252,-0.19063133297106533,-0.22971039640035976,-0.2734275069503105,-0.3218766613402488,-0.3758675992147377,-0.43537421338777016,-0.5001329964066422,-0.5719641149485706,-0.6473857589003852,-0.725639242917613,-0.8052295836673451,-0.8851580731825426,-0.9653912485741599,-1.044656597087588,-1.1232273987042525,-1.1998418499370145,-1.2759473838213609,-1.3504091568216048,-1.424470909905267,-1.4979919103019201,-1.570879151017425,-1.6436043940704064,-1.715661427945337,-1.7875096693246293,-1.8594262554716703,-1.9309057152104472,-2.0025695572289686,-2.0736343345237933,-2.1449256645056196,-2.2166256364671493,-2.2873272559571927,-2.3586875701532275,-2.429630576106989,-2.5007042543062727,-2.5713134549873162,-2.6424009236875996,-2.713177307566089,-2.783451667816246,-2.854095923351941,-2.9247785751146793,-2.9943376309309078,-3.0637922457702067,-3.1340714040258755,-3.2040411474719734,-3.2728815323493317,-3.3428543945605353,-3.4113625341437848,-3.480998957854923,-3.5493598777535276,-3.6190213558157187,-3.687516159631256,-3.755442666790773,-3.8279781149962218,-3.8934150557204137,-3.96553806441733,-4.03074734372571,-4.102942765761973,-4.1709665798969535,-4.236942421110524,-4.3004792517141555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326281163290421,0.06137609748226897,0.08767348102168157,0.11291694496093338,0.13535910928286624,0.16100495257385924,0.18713020350388415,0.21446526796600995,0.24085311550716526,0.2666730897871491,0.2926393655922509,0.3187765097424936,0.3473831515039359,0.3785979589963882,0.409571202387139,0.44062963218465656,0.47361005011674173,0.5065246037300619,0.5394447832905501,0.5715467579749817,0.6035183668789736,0.6338964534084937,0.6631020363329956,0.6907798156302449,0.7179293006615115,0.7461293166113413,0.7770707282742964,0.8067844819706714,0.8318734297874264,0.8568385488938872,0.8815139201833078,0.905450440199426,0.929586587063871,0.9544481380632773,0.9804177789314283,1.0079945003952713,1.037756964202209,1.069656185821814,1.1047000522565502,1.1425749382787305,1.18348679754566,1.2272377206387817,1.273472389200137,1.3219965923802426,1.37194795708779,1.4229486757074572,1.4780303509084016,1.535315174079621,1.592090003767836,1.64872574021588,1.70495653409261,1.7602300767468537,1.8158219106846496,1.8701701227815855,1.9236334567285416,1.9768865696353897,2.029157331984754,2.0811843403452497,2.1316388694274773,2.1829523543995966,2.2335997163491457,2.28317659914101,2.33269244056314,2.3807961709762395,2.430133597837817,2.477581044156941,2.5257663409442253,2.5747633562018244,2.621676544481431,2.6701076520763762,2.718038949393295,2.7656353363981587,2.8130776704318867,2.8608997583926326,2.909818942548591,2.9580760953859544,3.006668202368904,3.054822448272685,3.103454408065026,3.151544648482239,3.2000493409695645,3.2479192015182616,3.2900378861438813,3.340880593309871,3.382738709224301,3.4351652270947506,3.47852975258116,3.532078723497283,3.5823555883486744,3.6326098134524156,3.675551770367381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015620261159927014,-0.03932876116848039,-0.06159882210317605,-0.08257237394422111,-0.09899448049062179,-0.11379298085171766,-0.1296928792150605,-0.14483104235884683,-0.1594750098412607,-0.1747419726277642,-0.19037823747960483,-0.2063183991592669,-0.22248325784944875,-0.2378333137003578,-0.2518717726878862,-0.2646127062545526,-0.2759377947213406,-0.2876014299209038,-0.2993972604089969,-0.3107780496542058,-0.32342047815673985,-0.33695819400415833,-0.3499607204398591,-0.3624215566778632,-0.37617327466132505,-0.3926518764567959,-0.4089948626946709,-0.42629783550480305,-0.44089791366306913,-0.45294296371882614,-0.4639607935479673,-0.47425748327564343,-0.4840227365480376,-0.49335134631133415,-0.5023529064491704,-0.5111519906909414,-0.5202745071337712,-0.5299170043833558,-0.5403227676840736,-0.5515673316932366,-0.5636941465546155,-0.5767590509813779,-0.5905902558554615,-0.6050770089663426,-0.6201716777029068,-0.6344348131681088,-0.6475954918059887,-0.6607041686142742,-0.6740179841822143,-0.6876580525078788,-0.7018809620459837,-0.7160712875386042,-0.7309324853672127,-0.7463925160608114,-0.7621694341415864,-0.7784941456077634,-0.7952307231288921,-0.8128537700816262,-0.8302888073994175,-0.8482537519358339,-0.8667084029547555,-0.8856818293795923,-0.9056052839814397,-0.9253798475624249,-0.9459217726447856,-0.9667810343154668,-0.9874389009792737,-1.0088046506113766,-1.0301979267498773,-1.051832190623489,-1.0733530505858415,-1.0952061684579641,-1.1180300795645544,-1.1409208438494034,-1.1633573644657993,-1.1863013497055863,-1.2089659603905143,-1.2322193228264116,-1.2552837669664412,-1.2788870173062694,-1.3023438301658246,-1.3259216975985182,-1.3514502437705966,-1.3736425185857695,-1.3980253035569687,-1.4196522464255186,-1.4443575002614375,-1.467592194673671,-1.4898893586185185,-1.5115877735598566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032112450175273144,-0.021156743852460382,-0.03816267602446383,-0.049830473474726016,-0.06254339304745128,-0.07552771751705542,-0.09010236960861577,-0.10570477401806522,-0.1253603352238505,-0.146362723797855,-0.16808291524497612,-0.19093877038217477,-0.21499789507037972,-0.2412174250333205,-0.26841269567566156,-0.29695283038982984,-0.3296035621304826,-0.3658974899197426,-0.4057942767718061,-0.4497761252451117,-0.49885332142366307,-0.5536368583105441,-0.613572099714022,-0.6793235703320379,-0.7495662187586126,-0.8236599096639927,-0.9002508024605183,-0.9781259984903589,-1.0571815514998992,-1.1358927911925147,-1.2142413934492151,-1.2883628894846015,-1.3613228701217746,-1.4326836219883694,-1.5036041996722533,-1.5738747665825992,-1.6433215114120674,-1.712540501411232,-1.7806775321665236,-1.8483020894578326,-1.915674407003497,-1.98226879533658,-2.0486144531660244,-2.113837054111078,-2.1794349729514266,-2.2448240846406917,-2.3089474525143556,-2.3732655045277817,-2.436771530213011,-2.5007348122653923,-2.5634705108813574,-2.6266759715386634,-2.689943909541339,-2.7520466210195753,-2.8148041881901094,-2.8774779458371653,-2.9394038119245876,-3.000851416896595,-3.06306174457901,-3.1256192062757293,-3.1870077346114067,-3.2490905754831165,-3.3106730502812267,-3.3725698773711845,-3.433415243311138,-3.495092895356199,-3.555765357818828,-3.614102105940984,-3.677854242793315,-3.73488579904576,-3.7986954850868138,-3.854682764239636,-3.9186649722626545,-3.9791271081588895,-4.038950114611686,-4.095062672667447
